customerId,customerName,replayId,groupId
cd1,customer1,1,groupId1
cd2,customer2,2,groupId1
cd3,customer3,3,groupId1
cd4,customer4,4,groupId1
cd5,customer5,6,groupId1
cd6,customer6,6,groupId1
cd7,customer7,1,groupId1
cd8,customer8,8,groupId1
cd9,customer9,1,groupId1
cd10,customer10,7,groupId1
cd11,customer11,2,groupId2
cd12,customer12,1,groupId2
cd13,customer13,2,groupId2
cd14,customer14,3,groupId2
cd15,customer15,4,groupId2
cd16,customer16,6,groupId2
cd17,customer17,6,groupId2
cd18,customer18,1,groupId2
cd19,customer19,1,groupId2
cd20,customer20,9,groupId2
